Cost Elem.,CE Name,Plan_Jan,Plan_Feb,Plan_Mar,Plan_Apr,Plan_May,Plan_Jun,Plan_Jul,Plan_Aug,Plan_Sep,Plan_Oct,Plan_Nov,Plan_Dec,Plan_total
504004,ค่าที่พักในประเทศ,2000,2000,2000,5000,5000,5000,5000,5000,5000,5000,10000,10000,61000
505002,ค่าอาหารและค่าใช้จ่ายอื่น ๆ ในการฝึกอบรมที่บริษัทของพนักงานจัดเอง,2000,2000,2000,2000,2000,12000,21000,20000,21000,20000,21000,20000,145000
511001,ค่าจ้างแรงงานภายนอกอื่น ๆ,86479,86479,86479,86479,86479,86479,86479,86479,86479,86479,86479,86479,1037748
512014,ค่าขนย้ายสิ่งของ,0,0,0,10000,10000,10000,12000,12000,15000,15000,15000,15000,114000
521999,ค่าซ่อมแซมและบำรุงรักษาอื่น ๆ,0,3000,5000,10000,10000,25000,25000,25000,138516,50000,50000,50000,391516
522005,วัตถุดิบและสินค้าสำเร็จรูปเพื่อการทดลอง,40000,40000,80000,80000,80000,80000,100000,100000,100000,100000,100000,110000,1010000
522014,วัสดุสิ้นเปลือง,5500,10500,10500,10500,10500,11000,21000,31000,31000,32000,32000,32000,237500
526002,ค่าทดสอบผลิตภัณฑ์,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,20000,185000
541001,ค่าไปรษณีย์และพัสดุภัณฑ์,0,0,0,3000,0,3000,3000,3000,4000,6000,3000,3000,28000
